16050,iw9_s4_ch_pmc_biobunker_keycode_story,PMC_S4/BIOBUNKER_KEYCODE_STORY_NAME,,2,10403,15000,crown|400,PMC_S4/BIOBUNKER_KEYCODE_STORY_DETAIL_DESC,british,,,,16051|16052,,,,,,,,,,,0,compound_set
16051,iw9_s4_ch_pmc_biobunker_keycode_story_enter,,PMC_S4/BIOBUNKER_KEYCODE_STORY_ENTER_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
16052,iw9_s4_ch_pmc_biobunker_keycode_story_extract,,PMC_S4/BIOBUNKER_KEYCODE_STORY_EXTRACT_DESC,1,,0,,,british,,,,,31599,,EXTRACT,,,,,,,,0,target
16053,iw9_s4_ch_pmc_mike24_platform_kills,PMC_S4/MIKE24_PLATFORM_KILLS_NAME,,2,,10000,crown|300,PMC_S4/MIKE24_PLATFORM_KILLS_DETAIL_DESC,british,,,,16054|16055,,,,,,,,269,,,0,compound_set
16054,iw9_s4_ch_pmc_mike24_platform_kills_ranged,,PMC_S4/MIKE24_PLATFORM_KILLS_RANGED_DESC,10,,0,,,british,,,,,,,,11330|11316|11348|11340,iw9_weapon_loot_id,,,,,,0,target
16055,iw9_s4_ch_pmc_mike24_platform_kills_suppressed,,PMC_S4/MIKE24_PLATFORM_KILLS_SUPPRESSED_DESC,10,,0,,,british,,,,,,,,11330|11316|11348|11340,iw9_weapon_loot_id,,,,,,0,target
16056,iw9_s4_ch_pmc_deliver_chems,PMC_S4/DELIVER_CHEMS_NAME,,3,3942,10000,crown|300,PMC_S4/DELIVER_CHEMS_DETAIL_DESC,british,,,,16057|16058|16059,,,,,,,,,,,0,compound_set
16057,iw9_s4_ch_pmc_deliver_chems_sulfur,,PMC_S4/DELIVER_CHEMS_SULFUR_DESC,1,,0,,,british,,,,,28229,,DEAD_DROP,,,,,,,,0,target
16058,iw9_s4_ch_pmc_deliver_chems_h2o2,,PMC_S4/DELIVER_CHEMS_H2O2_DESC,1,,0,,,british,,,,,32000,,DEAD_DROP,,,,,,,,0,target
16059,iw9_s4_ch_pmc_deliver_chems_iodine,,PMC_S4/DELIVER_CHEMS_IODINE_DESC,1,,0,,,british,,,,,8473,,DEAD_DROP,,,,,,,,0,target
16060,iw9_s4_ch_pmc_trade_keycode,PMC_S4/TRADE_KEYCODE_NAME,,3,30431,10000,crown|300,PMC_S4/TRADE_KEYCODE_DETAIL_DESC,british,,,,16061|16062|16063,,,,,,,,,,,0,compound_set
16061,iw9_s4_ch_pmc_trade_keycode_trade,,PMC_S4/TRADE_KEYCODE_TRADE_DESC,1,,0,,,british,,,,,13370,,DEAD_DROP,,,,,,,,0,target
16062,iw9_s4_ch_pmc_trade_keycode_code,,PMC_S4/TRADE_KEYCODE_CODE_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
16063,iw9_s4_ch_pmc_trade_keycode_extract,,PMC_S4/TRADE_KEYCODE_EXTRACT_DESC,1,,0,,,british,,,,,32016,,EXTRACT,,,,,,,,0,target
16064,iw9_s4_ch_pmc_defuse_enemy_charge,PMC_S4/DEFUSE_ENEMY_CHARGE_NAME,PMC_S4/DEFUSE_ENEMY_CHARGE_DESC,1,3955,15000,crown|600,PMC_S4/DEFUSE_ENEMY_CHARGE_DETAIL_DESC,british,,,,,,,,,,,,,,,0,target
16065,iw9_s4_ch_pmc_oasis_camera_trackers,PMC_S4/OASIS_CAMERA_TRACKERS_NAME,,1,,7500,crown|200,PMC_S4/OASIS_CAMERA_TRACKERS_DETAIL_DESC,british,,,,16066,,,,,,,,267,,,0,compound_set
16066,iw9_s4_ch_pmc_oasis_camera_trackers_camera,,PMC_S4/OASIS_CAMERA_TRACKERS_CAMERA_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
16067,iw9_s4_ch_pmc_oasis_camera_trackers_buy,,PMC_S4/OASIS_CAMERA_TRACKERS_BUY_DESC,2,,0,,,british,,,,,11206,,,,,,,,,,0,target
16068,iw9_s4_ch_pmc_oasis_camera_trackers_trackers,,PMC_S4/OASIS_CAMERA_TRACKERS_TRACKERS_DESC,1,,0,,,british,,2,,,11206,,,,,,IW9_START_MATCH_EVENT,,,,0,target_with_reset
16069,iw9_s4_ch_pmc_dead_drop_pyro_intel,PMC_S4/DEAD_DROP_PYRO_INTEL_NAME,,3,,15000,crown|600,PMC_S4/DEAD_DROP_PYRO_INTEL_DETAIL_DESC,british,,,,16070|16071|16072,,,,,,,,170,,,0,compound_set
16070,iw9_s4_ch_pmc_dead_drop_pyro_intel_kill,,PMC_S4/DEAD_DROP_PYRO_INTEL_KILL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
16071,iw9_s4_ch_pmc_dead_drop_pyro_intel_extract,,PMC_S4/DEAD_DROP_PYRO_INTEL_EXTRACT_DESC,1,,0,,,british,,,,,32130,,EXTRACT,,,,,,,,0,target
16072,iw9_s4_ch_pmc_dead_drop_pyro_intel_deliver,,PMC_S4/DEAD_DROP_PYRO_INTEL_DELIVER_DESC,1,,0,,,british,,,,,32130,,DEAD_DROP,,,,,,,,0,target
16073,iw9_s4_ch_pmc_sniper_rusher_kill_speedrun,PMC_S4/SNIPER_RUSHER_KILL_SPEEDRUN_NAME,PMC_S4/SNIPER_RUSHER_KILL_SPEEDRUN_DESC,1,,15000,crown|600,PMC_S4/SNIPER_RUSHER_KILL_SPEEDRUN_DETAIL_DESC,british,,2,,,,,,,,60000,,247,,,0,timed
16074,iw9_s4_ch_pmc_scan_biobunker_exits_story,PMC_S4/SCAN_BIOBUNKER_EXITS_STORY_NAME,,2,6043,30000,crown|1200,PMC_S4/SCAN_BIOBUNKER_EXITS_STORY_DETAIL_DESC,british,,,,16075|16076,,,,,,,IW9_START_MATCH_EVENT,,,,0,compound_set
16075,iw9_s4_ch_pmc_scan_biobunker_exits_story_locate,,PMC_S4/SCAN_BIOBUNKER_EXITS_STORY_LOCATE_DESC,2,,0,,,british,,,,,,,,,,,,,,,0,target
16076,iw9_s4_ch_pmc_scan_biobunker_exits_story_scan,,PMC_S4/SCAN_BIOBUNKER_EXITS_STORY_SCAN_DESC,2,,0,,,british,,,,,,,,,,,,,,,0,target
16077,iw9_s4_ch_pmc_kill_counter_bosses,PMC_S4/KILL_COUNTER_BOSSES_NAME,,3,,20000,crown|1200,PMC_S4/KILL_COUNTER_BOSSES_DETAIL_DESC,british,,,,16078|16079|16080,,,,,,,,239,,,0,compound_set
16078,iw9_s4_ch_pmc_kill_counter_bosses_sniper,,PMC_S4/KILL_COUNTER_BOSSES_SNIPER_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
16079,iw9_s4_ch_pmc_kill_counter_bosses_rusher,,PMC_S4/KILL_COUNTER_BOSSES_RUSHER_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
16080,iw9_s4_ch_pmc_kill_counter_bosses_jugg,,PMC_S4/KILL_COUNTER_BOSSES_JUGG_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
16081,iw9_s4_ch_pmc_deliver_explosive_charge,PMC_S4/DELIVER_EXPLOSIVE_CHARGE_NAME,,3,,20000,crown|1200,PMC_S4/DELIVER_EXPLOSIVE_CHARGE_DETAIL_DESC,british,,,,16082|16083|16084,,,,,,,,174,,,0,compound_set
16082,iw9_s4_ch_pmc_deliver_explosive_charge_loot,,PMC_S4/DELIVER_EXPLOSIVE_CHARGE_LOOT_DESC,1,,0,,,british,,,,,19215,,LOOT,,,,,,,,0,target
16083,iw9_s4_ch_pmc_deliver_explosive_charge_disarm,,PMC_S4/DELIVER_EXPLOSIVE_CHARGE_DISARM_DESC,1,,0,,,british,,,,,32107,,LOOT,,,,,,,,0,target
16084,iw9_s4_ch_pmc_deliver_explosive_charge_deliver,,PMC_S4/DELIVER_EXPLOSIVE_CHARGE_DELIVER_DESC,1,,0,,,british,,,,,32107,,DEAD_DROP,,,,,,,,0,target
16085,iw9_s4_ch_pmc_map_weapon_case_extraction,PMC_S4/MAP_WEAPON_CASE_EXTRACTION_NAME,,3,,20000,crown|1200,PMC_S4/MAP_WEAPON_CASE_EXTRACTION_DETAIL_DESC,british,,,,16086|16087|16088,,,,,,,IW9_DEATH_EVENT,179,,,0,compound_set
16086,iw9_s4_ch_pmc_map_weapon_case_extraction_biobunker,,PMC_S4/MAP_WEAPON_CASE_EXTRACTION_BIOBUNKER_DESC,1,,0,,,british,,,,,29623,,EXTRACT,,,,,,,,0,target
16087,iw9_s4_ch_pmc_map_weapon_case_extraction_sealion,,PMC_S4/MAP_WEAPON_CASE_EXTRACTION_SEALION_DESC,1,,0,,,british,,,,,20798,,EXTRACT,,,,,,,,0,target
16088,iw9_s4_ch_pmc_map_weapon_case_extraction_delta,,PMC_S4/MAP_WEAPON_CASE_EXTRACTION_DELTA_DESC,1,,0,,,british,,,,,29299,,EXTRACT,,,,,,,,0,target
16089,iw9_s4_ch_pmc_secure_biobunker_exits_story,PMC_S4/SECURE_BIOBUNKER_EXITS_STORY_NAME,PMC_S4/SECURE_BIOBUNKER_EXITS_STORY_DESC,1,31501,40000,crown|2400,PMC_S4/SECURE_BIOBUNKER_EXITS_STORY_DETAIL_DESC,british,,2,,,,,,,,,IW9_START_MATCH_EVENT,,,,0,target_with_reset
15764,iw9_s4_ch_pmc_microphone_story,PMC_S4/MICROPHONE_STORY_NAME,,3,9868,15000,white_lotus|400,PMC_S4/MICROPHONE_STORY_DETAIL_DESC,british,,,,15765|15766|15767,,,,,,,,,,,0,compound_set
15765,iw9_s4_ch_pmc_microphone_story_loot_microphone,,PMC_S4/MICROPHONE_STORY_LOOT_MICROPHONE_DESC,0,,0,,,british,,,,,19217,,,,,,,,,,0,target
15766,iw9_s4_ch_pmc_microphone_story_place_microphone,,PMC_S4/MICROPHONE_STORY_PLACE_MICROPHONE_DESC,0,,0,,,british,,,,,19217,,PLACE,,,,,,,,0,target
15767,iw9_s4_ch_pmc_microphone_story_upload_microphone,,PMC_S4/MICROPHONE_STORY_UPLOAD_MICROPHONE_DESC,0,,0,,,british,,,,,,,,,,,,,,,0,target
16159,iw9_s4_ch_pmc_delta_drive_poi,PMC_S4/DELTA_DRIVE_POI_NAME,,3,30733,20000,white_lotus|600,PMC_S4/DELTA_DRIVE_POI_DETAIL_DESC,british,,,,16160|16161|16162,,,,,,,IW9_START_MATCH_EVENT,,,,0,compound_set
16160,iw9_s4_ch_pmc_delta_drive_poi_call_jltv,,PMC_S4/DELTA_DRIVE_POI_CALL_JLTV_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
16161,iw9_s4_ch_pmc_delta_drive_poi_poi_one,,PMC_S4/DELTA_DRIVE_POI_POI_ONE_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
16162,iw9_s4_ch_pmc_delta_drive_poi_poi_two,,PMC_S4/DELTA_DRIVE_POI_POI_TWO_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
16503,iw9_s4_ch_pmc_kill_konni_headshot,PMC_S4/KILL_KONNI_HEADSHOT_NAME,PMC_S4/KILL_KONNI_HEADSHOT_DESC,30,,20000,white_lotus|1200,PMC_S4/KILL_KONNI_HEADSHOT_DETAIL_DESC,british,,,,,,,,,,,,263,,,0,target
16569,iw9_s4_ch_pmc_secure_supplies,PMC_S4/SECURE_SUPPLIES_NAME,,2,,5000,phalanx|100,PMC_S4/SECURE_SUPPLIES_DETAIL_DESC,british,,,,16570|16571,,,,,,,,186,,,0,compound_set
16570,iw9_s4_ch_pmc_secure_supplies_acquire,,PMC_S4/SECURE_SUPPLIES_ACQUIRE_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
16571,iw9_s4_ch_pmc_secure_supplies_complete,PMC_S4/SECURE_SUPPLIES_NAME,PMC_S4/SECURE_SUPPLIES_COMPLETE_DESC,1,,0,,,british,,,,,,,,,,150000,,,,,0,startend
16572,iw9_s4_ch_pmc_cargo_fuel_repair,PMC_S4/CARGO_FUEL_REPAIR_NAME,,2,,5000,phalanx|100,PMC_S4/CARGO_FUEL_REPAIR_DETAIL_DESC,british,,,,16573|16574,,,,,,,,188,,,0,compound_set
16573,iw9_s4_ch_pmc_cargo_fuel_repair_cargo,,PMC_S4/CARGO_FUEL_REPAIR_CARGO_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
16574,iw9_s4_ch_pmc_cargo_fuel_repair_fuel_repair,,PMC_S4/CARGO_FUEL_REPAIR_FUEL_REPAIR_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
16575,iw9_s4_ch_pmc_dark_water,PMC_S4/DARK_WATER_NAME,..,3,,10000,phalanx|300,PMC_S4/DARK_WATER_DETAIL_DESC,british,,,,16576|16577|16578,,,,,,,,204,,,0,compound_set
16576,iw9_s4_ch_pmc_dark_water_key,,PMC_S4/DARK_WATER_KEY_DESC,1,,0,,,british,,,,,23806,,LOOT|STARTING_LOADOUT,,,,,,,,0,target
16577,iw9_s4_ch_pmc_dark_water_cartel,,PMC_S4/DARK_WATER_CARTEL_DESC,1,,0,,,british,,,,,,,LOOT|STARTING_LOADOUT,26342|26343|26344,iw9_loot_id,,,,,,0,target
16578,iw9_s4_ch_pmc_dark_water_intel,,PMC_S4/DARK_WATER_INTEL_DESC,1,,0,,,british,,,,,26336,,EXTRACT,,,,,,,,0,target
16579,iw9_s4_ch_pmc_transport_bomb_story,PMC_S4/TRANSPORT_BOMB_STORY_NAME,,3,3946,10000,phalanx|300,PMC_S4/TRANSPORT_BOMB_STORY_DETAIL_DESC,british,,,,16580|16581|16582,,,,,,,IW9_START_MATCH_EVENT,,,,0,compound_set
16580,iw9_s4_ch_pmc_transport_bomb_story_loot,,PMC_S4/TRANSPORT_BOMB_STORY_LOOT_DESC,1,,0,,,british,,,,,19215,,LOOT,,,,,,,,0,target
16581,iw9_s4_ch_pmc_transport_bomb_story_plant,,PMC_S4/TRANSPORT_BOMB_STORY_PLANT_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
16582,iw9_s4_ch_pmc_transport_bomb_story_explode,,PMC_S4/TRANSPORT_BOMB_STORY_EXPLODE_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
17781,iw9_s5_ch_pmc_kill_konni,PMC_S5/KILL_KONNI_NAME_ALT1,,3,,5000,shadow_company|100,PMC_S5/KILL_KONNI_DETAIL_DESC,british,,,,17782|17783|17784,,,,,,,,185,,,0,compound_set
17782,iw9_s5_ch_pmc_kill_konni_saba,,PMC_S5/KILL_KONNI_SABA_DESC,5,,0,,,british,,,,,,,,,,,,,,,0,target
17783,iw9_s5_ch_pmc_kill_konni_delta,,PMC_S5/KILL_KONNI_DELTA_DESC,6,,0,,,british,,,,,,,,,,,,,,,0,target
17784,iw9_s5_ch_pmc_kill_konni_sealion,,PMC_S5/KILL_KONNI_SEALION_DESC,5,,0,,,british,,,,,,,,,,,,,,,0,target
17785,iw9_s5_ch_pmc_scavenger_buy_station,PMC_S5/SCAVENGER_BUY_STATION_NAME,,2,,5000,shadow_company|100,PMC_S5/SCAVENGER_BUY_STATION_DETAIL_DESC,british,,,,17786|17787,,,,,,,,182,,,0,compound_set
17786,iw9_s5_ch_pmc_scavenger_buy_station_disguise,,PMC_S5/SCAVENGER_BUY_STATION_DISGUISE_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
17787,iw9_s5_ch_pmc_scavenger_buy_station_buy,,PMC_S5/SCAVENGER_BUY_STATION_BUY_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
17788,iw9_s5_ch_pmc_cartel_konni_camera,PMC_S5/CARTEL_KONNI_CAMERA_NAME,,2,,5000,shadow_company|100,PMC_S5/CARTEL_KONNI_CAMERA_DETAIL_DESC,british,,,,17789|17790,,,,,,,,,,,0,compound_set
17789,iw9_s5_ch_pmc_cartel_konni_camera_enter_delta,,PMC_S5/CARTEL_KONNI_CAMERA_ENTER_DELTA_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
17790,iw9_s5_ch_pmc_cartel_konni_camera_take_picture,,PMC_S5/CARTEL_KONNI_CAMERA_TAKE_PICTURE_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
17791,iw9_s5_ch_pmc_dead_drop_konni_items,PMC_S5/DEAD_DROP_KONNI_ITEMS_NAME_ALT1,,2,,5000,shadow_company|100,PMC_S5/DEAD_DROP_KONNI_ITEMS_DETAIL_DESC,british,,,,17792|17793,,,,,,,,168,,,0,compound_set
17792,iw9_s5_ch_pmc_dead_drop_konni_items_battle_notes,,PMC_S5/DEAD_DROP_KONNI_ITEMS_BATTLE_NOTES_DESC,3,,0,,,british,,,,,34675,,DEAD_DROP,,,,,,,,0,target
17793,iw9_s5_ch_pmc_dead_drop_konni_items_ledgers,,PMC_S5/DEAD_DROP_KONNI_ITEMS_LEDGERS_DESC,3,,0,,,british,,,,,34676,,DEAD_DROP,,,,,,,,0,target
17794,iw9_s5_ch_pmc_kill_helicopter_sea_lion,PMC_S5/KILL_HELICOPTER_SEA_LION_NAME,PMC_S5/KILL_HELICOPTER_SEA_LION_DESC,3,,5000,shadow_company|100,PMC_S5/KILL_HELICOPTER_SEA_LION_DETAIL_DESC,british,,,,,,,,,,,,51,,,0,target
17795,iw9_s5_ch_pmc_investigate_shipping_container_story,PMC_S5/INVESTIGATE_SHIPPING_CONTAINER_STORY_NAME_ALT1,,2,34951,10000,shadow_company|200,PMC_S5/INVESTIGATE_SHIPPING_CONTAINER_STORY_DETAIL_DESC,british,,,,17796|17797,,,,,,,,,,,0,compound_set
17796,iw9_s5_ch_pmc_investigate_shipping_container_story_clear_soldiers,,PMC_S5/INVESTIGATE_SHIPPING_CONTAINER_STORY_CLEAR_SOLDIERS_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
17797,iw9_s5_ch_pmc_investigate_shipping_container_story_investigate,,PMC_S5/INVESTIGATE_SHIPPING_CONTAINER_STORY_INVESTIGATE_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
17798,iw9_s5_ch_pmc_final_exfil_hostage,PMC_S5/FINAL_EXFIL_HOSTAGE_NAME,PMC_S5/FINAL_EXFIL_HOSTAGE_DESC,1,,7500,shadow_company|200,PMC_S5/FINAL_EXFIL_HOSTAGE_DETAIL_DESC,british,,,,,,,,,,,,200,,,0,target
17799,iw9_s5_ch_pmc_find_enter_mrap,PMC_S5/FIND_ENTER_MRAP_NAME_ALT1,,2,3948,5000,shadow_company|100,PMC_S5/FIND_ENTER_MRAP_DETAIL_DESC,british,,,,17800|17801,,,,,,,,,,,0,compound_set
17800,iw9_s5_ch_pmc_find_enter_mrap_loot,,PMC_S5/FIND_ENTER_MRAP_LOOT_DESC,1,,0,,,british,,,,,36061,,LOOT,,,,,,,,0,target
17801,iw9_s5_ch_pmc_find_enter_mrap_enter,,PMC_S5/FIND_ENTER_MRAP_ENTER_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
17802,iw9_s5_ch_pmc_speed_deaddrop_chain,PMC_S5/SPEED_DEADDROP_CHAIN_NAME_ALT1,,3,3946,7500,shadow_company|200,PMC_S5/SPEED_DEADDROP_CHAIN_DETAIL_DESC,british,,,,21185|17803|17804,,,,,,,,,,,0,compound_set
17803,iw9_s5_ch_pmc_speed_deaddrop_chain_bike,,PMC_S5/SPEED_DEADDROP_CHAIN_BIKE_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
21185,iw9_s5_ch_pmc_speed_deaddrop_chain_loot,,PMC_S5/SPEED_DEADDROP_CHAIN_LOOT_DESC,1,,0,,,british,,,,,36283,,LOOT,,,,,,,,0,target
17804,iw9_s5_ch_pmc_speed_deaddrop_chain_deliver,PMC_S5/SPEED_DEADDROP_CHAIN_NAME_ALT1,PMC_S5/SPEED_DEADDROP_CHAIN_DELIVER_ALT1_DESC,1,,0,,,british,,,,,,,,,,180000,,,,,0,startend
17805,iw9_s5_ch_pmc_locate_missile_containers,PMC_S5/LOCATE_MISSILE_CONTAINERS_NAME_ALT1,,3,6209,7500,shadow_company|200,PMC_S5/LOCATE_MISSILE_CONTAINERS_DETAIL_DESC,british,,,,17806|17807|17808,,,,,,,IW9_START_MATCH_EVENT,,,,0,compound_set
17806,iw9_s5_ch_pmc_locate_missile_containers_locate,,PMC_S5/LOCATE_MISSILE_CONTAINERS_LOCATE_DESC,2,,0,,,british,,,,,,,,,,,,,,,0,target
17807,iw9_s5_ch_pmc_locate_missile_containers_loot,,PMC_S5/LOCATE_MISSILE_CONTAINERS_LOOT_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
17808,iw9_s5_ch_pmc_locate_missile_containers_plant,,PMC_S5/LOCATE_MISSILE_CONTAINERS_PLANT_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
17809,iw9_s5_ch_pmc_kill_extract_konni_biolabs,PMC_S5/KILL_EXTRACT_KONNI_BIOLABS_NAME,,2,,7500,shadow_company|200,PMC_S5/KILL_EXTRACT_KONNI_BIOLABS_DETAIL_DESC,british,,,,17810|17811,,,,,,,,180,,,0,compound_set
17810,iw9_s5_ch_pmc_kill_extract_konni_biolabs_kill,,PMC_S5/KILL_EXTRACT_KONNI_BIOLABS_KILL_DESC,8,,0,,,british,,,,,,,,,,,,,,,0,target
17811,iw9_s5_ch_pmc_kill_extract_konni_biolabs_extract,,PMC_S5/KILL_EXTRACT_KONNI_BIOLABS_EXTRACT_DESC,1,,0,,,british,,,,,35153,,EXTRACT,,,,,,,,0,target
17812,iw9_s5_ch_pmc_false_reinforcement_signal_story,PMC_S5/FALSE_REINFORCEMENT_SIGNAL_STORY_NAME,,3,27687,15000,shadow_company|400,PMC_S5/FALSE_REINFORCEMENT_SIGNAL_STORY_DETAIL_DESC,british,,,,17813|17814|17815,,,,,,,,,,,0,compound_set
17813,iw9_s5_ch_pmc_false_reinforcement_signal_story_loot,,PMC_S5/FALSE_REINFORCEMENT_SIGNAL_STORY_LOOT_DESC,1,,0,,,british,,,,,36281,,LOOT,,,,,,,,0,target
17814,iw9_s5_ch_pmc_false_reinforcement_signal_story_signal,,PMC_S5/FALSE_REINFORCEMENT_SIGNAL_STORY_SIGNAL_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
17815,iw9_s5_ch_pmc_false_reinforcement_signal_story_extract,,PMC_S5/FALSE_REINFORCEMENT_SIGNAL_STORY_EXTRACT_DESC,1,,0,,,british,,,,,36282,,EXTRACT,,,,,,,,0,target
17816,iw9_s5_ch_pmc_stim_pistol_enemy,PMC_S5/STIM_PISTOL_ENEMY_NAME,PMC_S5/STIM_PISTOL_ENEMY_DESC,1,,7500,shadow_company|200,PMC_S5/STIM_PISTOL_ENEMY_DETAIL_DESC,british,,,,,,,,,,,,198,,,0,target
17817,iw9_s5_ch_pmc_multi_attachment_kill,PMC_S5/MULTI_ATTACHMENT_KILL_NAME,,3,,7500,shadow_company|200,PMC_S5/MULTI_ATTACHMENT_KILL_DETAIL_DESC,british,,,,17818|17819|17820,,,,,,,IW9_START_MATCH_EVENT,157,,,0,compound_set
17818,iw9_s5_ch_pmc_multi_attachment_kill_reflex,,PMC_S5/MULTI_ATTACHMENT_KILL_REFLEX_DESC,7,,0,,,british,,,,,,,,,,,,,,,0,target
17819,iw9_s5_ch_pmc_multi_attachment_kill_acog,,PMC_S5/MULTI_ATTACHMENT_KILL_ACOG_DESC,7,,0,,,british,,,,,,,,,,,,,,,0,target
17820,iw9_s5_ch_pmc_multi_attachment_kill_thermal,,PMC_S5/MULTI_ATTACHMENT_KILL_THERMAL_DESC,7,,0,,,british,,,,,,,,,,,,,,,0,target
20238,iw9_s5_ch_pmc_kill_ranged_in_radiation,PMC_S5/KILL_RANGED_IN_RADIATION_NAME,PMC_S5/KILL_RANGED_IN_RADIATION_DESC,10,,5000,shadow_company|100,PMC_S5/KILL_RANGED_IN_RADIATION_DETAIL_DESC,british,,,,,,,,,,,,243,,,0,target
20561,iw9_s5_ch_pmc_weapon_give,PMC_S5/WEAPON_GIVE_NAME,,2,,10000,shadow_company|300,PMC_S5/WEAPON_GIVE_DETAIL_DESC,british,,,,20562|20563,,,,,,,,252,,,0,compound_set
20562,iw9_s5_ch_pmc_weapon_give_give,,PMC_S5/WEAPON_GIVE_GIVE_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
20563,iw9_s5_ch_pmc_weapon_give_extract,,PMC_S5/WEAPON_GIVE_EXTRACT_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
20564,iw9_s5_ch_pmc_stronghold_code,PMC_S5/STRONGHOLD_CODE_NAME,,3,6209,10000,shadow_company|300,PMC_S5/STRONGHOLD_CODE_DETAIL_DESC,british,,,,20565|20566|20567,,,,,,,,,,,0,compound_set
20565,iw9_s5_ch_pmc_stronghold_code_disguise,,PMC_S5/STRONGHOLD_CODE_DISGUISE_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
20566,iw9_s5_ch_pmc_stronghold_code_radio,,PMC_S5/STRONGHOLD_CODE_RADIO_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
20567,iw9_s5_ch_pmc_stronghold_code_extract,,PMC_S5/STRONGHOLD_CODE_EXTRACT_DESC,1,,0,,,british,,,,,38400,,EXTRACT,,,,,,,,0,target
20568,iw9_s5_ch_pmc_rat_king,PMC_S5/RAT_KING_NAME,,2,,10000,shadow_company|300,PMC_S5/RAT_KING_DETAIL_DESC,british,,,,20569|20570,,,,,,,IW9_START_MATCH_EVENT,,,,0,compound_set
20569,iw9_s5_ch_pmc_rat_king_kill_rat,,PMC_S5/RAT_KING_KILL_RAT_DESC,3,,0,,,british,,,,,,,,,,,,,,,0,target
20570,iw9_s5_ch_pmc_rat_king_kill_king,,PMC_S5/RAT_KING_KILL_KING_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
20571,iw9_s5_ch_pmc_plane_encounter,PMC_S5/PLANE_ENCOUNTER_NAME,,3,,10000,shadow_company|300,PMC_S5/PLANE_ENCOUNTER_DETAIL_DESC,british,,,,20572|20573|20574,,,,,,,,180,,,0,compound_set
20572,iw9_s5_ch_pmc_plane_encounter_download,,PMC_S5/PLANE_ENCOUNTER_DOWNLOAD_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
20573,iw9_s5_ch_pmc_plane_encounter_kill,,PMC_S5/PLANE_ENCOUNTER_KILL_DESC,10,,0,,,british,,,,,,,,,,,,,,,0,target
20574,iw9_s5_ch_pmc_plane_encounter_extract,,PMC_S5/PLANE_ENCOUNTER_EXTRACT_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
20575,iw9_s5_ch_pmc_loot_gas,PMC_S5/LOOT_GAS_NAME,PMC_S5/LOOT_GAS_DESC,8,,10000,shadow_company|300,PMC_S5/LOOT_GAS_DETAIL_DESC,british,,,,,37216,,EXTRACT,,,,,195,,,0,target
20624,iw9_s5_ch_pmc_flush_out_story,PMC_S5/FLUSH_OUT_NAME,,3,21275,20000,shadow_company|600,PMC_S5/FLUSH_OUT_DETAIL_DESC,british,,,,20625|20626|20627,,,,,,,,,,,0,compound_set
20625,iw9_s5_ch_pmc_flush_out_story_locate,,PMC_S5/FLUSH_OUT_LOCATE_DESC,1,,0,,,british,,,,,38853,,LOOT,,,,,,,,0,target
20626,iw9_s5_ch_pmc_flush_out_story_decoy,,PMC_S5/FLUSH_OUT_DECOY_DESC,1,,0,,,british,,,,,,,,,,,,,,,0,target
20627,iw9_s5_ch_pmc_flush_out_story_extract,,PMC_S5/FLUSH_OUT_EXTRACT_DESC,1,,0,,,british,,,,,38847,,EXTRACT,,,,,,,,0,target
20580,iw9_s5_ch_pmc_r4d_track,PMC_S5/R4D_TRACK_NAME,,2,,15000,shadow_company|600,PMC_S5/R4D_TRACK_DETAIL_DESC,british,,,,20581|20582,,,,,,,,,,,0,compound_set
